"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","cell_type"
"REACTOME_BICARBONATE_TRANSPORTERS",0.750889679715303,0.984764303408363,0.053457214108991,0.432151102416979,0.747577004953,7,"SLC4A2, SLC4A7, AHCYL2","SMC_2"
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM",0.471428571428571,0.9787362254701,0.102821842840815,-0.411822350715723,-0.98622416507975,20,"OSBPL1A, CYP39A1, NCOA2, OSBPL3","SMC_2"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.291428571428571,0.948478324119872,0.135740943810425,-0.483022862439027,-1.1567337673525,20,"HSP90AA1, HSPH1, HBA2, HBA1, FTL","SMC_2"
"REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS",0.373451327433628,0.9787362254701,0.0883594442500905,0.631527727585141,1.10753223004265,8,"CTNNB1, TCF7L2","SMC_2"
"REACTOME_BIOLOGICAL_OXIDATIONS",0.447073474470735,0.9787362254701,0.0610363728309177,0.421900015472572,1.0144044718958,82,"NNMT, PTGIS, CYB5R3, ALDH1B1, CES1, GGT5, GSTP1, AOC3, ADH5, CYP7B1, AKR1A1, ARNT, AIP, SMOX, ALDH1A1, SULT1A1, MTR, CYP27A1, SLC26A2, UGDH, SLC35B3","SMC_2"
"REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS",0.305816135084428,0.963893853776954,0.103576326612592,0.749054793600459,1.17426170582045,4,"GPX4, LTA4H","SMC_2"
"REACTOME_BIOSYNTHESIS_OF_MARESINS",0.761702127659574,0.984764303408363,0.0611692626746689,-0.529767911200807,-0.809774465306153,3,"CYP2E1, EPHX2, ALOX5","SMC_2"
"REACTOME_BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS",0.582504970178926,0.9787362254701,0.0709609456938284,-0.71173071631661,-0.947336806843261,1,"CYP2E1","SMC_2"
"REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.48861646234676,0.9787362254701,0.0734381410838857,0.55662717894935,0.993314727534024,9,"GPX4, LTA4H","SMC_2"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.284552845528455,0.947754019816104,0.166933848713193,-0.384035769376405,-1.10331123225316,55,"ST8SIA6, ST6GALNAC3, CMAS, MVD, ST3GAL4, DOLPP1, ALG3, NUDT14, ST3GAL6, ST3GAL2","SMC_2"
"REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM",0.382799325463744,0.9787362254701,0.0843144320642653,0.602417264328919,1.10377249610198,10,"ACACA, MCCC2, PCCB, MCCC1","SMC_2"
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.684090909090909,0.984764303408363,0.0696133438850965,-0.431832004187342,-0.820963872389288,7,"FUT9, ST3GAL4, ST3GAL6","SMC_2"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION",0.362818590704648,0.9787362254701,0.0808589150280032,0.537996028346266,1.09620058192359,21,"NAMPT, TBL1XR1, CHD9, SMARCD3","SMC_2"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",0.484848484848485,0.9787362254701,0.0988903007520636,-0.422633271614288,-0.97329776950114,17,"HIBCH","SMC_2"
"REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION",0.82089552238806,0.984764303408363,0.0741758965588009,-0.308699201735006,-0.739538454681823,21,"UBB, UBC, NEDD4L, UBAP1","SMC_2"
"REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA",0.728706624605678,0.984764303408363,0.0492917662312669,0.40622813869108,0.787167942923325,15,"ZFP36L1, AKT1, DCP2, EXOSC1","SMC_2"
"REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS",0.572052401746725,0.9787362254701,0.0766746872490091,-0.53978308804528,-0.938935419923392,5,"BTNL9","SMC_2"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",0.00272637777512059,0.0828245111683996,0.431707695803346,0.806464601773971,1.71348607006487,26,"ACTB, MYO1C, EP300","SMC_2"
"REACTOME_CA2_ACTIVATED_K_CHANNELS",0.0122514793609133,0.219976000210556,0.380730400722792,0.910668565258289,1.57536304943576,7,"KCNMA1, KCNMB1","SMC_2"
"REACTOME_CA2_PATHWAY",0.583911234396671,0.9787362254701,0.0535669384770951,0.414700764494641,0.9259817939718,42,"CTNNB1, ITPR1, GNG12, TCF7L2, TNRC6A, GNB2, PPP3CB, FZD3, TNRC6B, AGO3","SMC_2"
"REACTOME_CALCINEURIN_ACTIVATES_NFAT",0.779359430604982,0.984764303408363,0.0517405459873163,0.419467458741968,0.725635604601539,7,"PPIA, PPP3CB, NFATC3","SMC_2"
"REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS",0.121323529411765,0.735075643996184,0.172324344900946,0.83867148456793,1.36972214922162,5,"RAMP1, CALCRL","SMC_2"
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE",0.835164835164835,0.984764303408363,0.042845050912155,0.349547026847208,0.690881912053795,18,"UBA52, MAN1B1, GANAB, OS9, RNF185, AMFR, RNF139","SMC_2"
"REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB",0.566125290023202,0.9787362254701,0.080419996876154,-0.452921209010592,-0.903822417708152,9,"CALM1, CAMK2D","SMC_2"
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.269938650306748,0.938884808767866,0.0988903007520636,0.591867746126044,1.18916846090414,20,"TTLL7, TUBB4B, TUBA1A, TTLL4, TPGS2, TUBA4A, TTLL11","SMC_2"
"REACTOME_CARDIAC_CONDUCTION",0.530150753768844,0.9787362254701,0.053457214108991,0.397080341273831,0.953640890334272,77,"RYR2, PLN, CACNB2, CASQ2, ATP2A2, ITPR1, CAMK2G, DMPK, HIPK1, ATP2B4, STIM1, FXYD1, ATP2A3, KAT2B","SMC_2"
"REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.905547226386807,0.990826348167068,0.036993251998507,0.312040186851002,0.635801411882278,21,"SAR1B, SEC22B, SEC23A, LMAN2L, TMED2","SMC_2"
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.855670103092783,0.984764303408363,0.0325057651164641,0.306118092533185,0.721771323011843,65,"PICALM, EPS15, UBA52, CBL, FCHO2, SCARB2, COPS6, DVL2, CLTCL1, EPN2, COPS2, CLTB, GPS1, REPS1","SMC_2"
"REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE",0.727586206896552,0.984764303408363,0.0883594442500905,-0.316874503994708,-0.832644254073097,34,"EXOC4, ASAP1, EXOC1, TCP1, EXOC5","SMC_2"
"REACTOME_CARNITINE_METABOLISM",0.304838709677419,0.963893853776954,0.0946646223153342,0.626102810964847,1.18772066127527,12,"ACACA, PRKAB2, PRKAG2, CPT1A, MID1IP1, SLC22A5","SMC_2"
"REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND",0.934554973821989,0.99760778100704,0.0613026075396207,-0.27877456572813,-0.588472387541767,12,"CFLAR, TRAF2","SMC_2"
"REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND",0.968476357267951,1,0.0410713282497468,0.26995864211823,0.481747757174331,9,"DAPK3, APPL1","SMC_2"
"REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.997014925373134,1,0.0645031249656493,-0.186210942740988,-0.446098182520501,21,"CFLAR, CASP9, TRAF2, MAGED1, CASP3, TNFRSF10A, DCC, TNFRSF10B, UNC5B, DAPK2","SMC_2"
"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS",0.0443349753694581,0.446680642907058,0.276500599254472,0.816375646557662,1.53342250597293,11,"VIM, PLEC","SMC_2"
"REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS",0.141921397379913,0.758496297702677,0.173747838999571,-0.773766659864273,-1.34594236053842,5,"SLC12A2","SMC_2"
"REACTOME_CA_DEPENDENT_EVENTS",0.401988636363636,0.9787362254701,0.0727141077934447,0.493154349212574,1.07347998430257,32,"ADCY5, PDE1C, PRKAR2A, CAMK2G, PRKACB, PDE1A","SMC_2"
"REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE",0.652370203160271,0.982436056433576,0.0716527366829457,-0.449301895973877,-0.822558097069774,6,"FURIN, PLK2, IL6","SMC_2"
"REACTOME_CD209_DC_SIGN_SIGNALING",0.893557422969188,0.988194939307929,0.0667426134241917,-0.288647310277961,-0.654576162684579,16,"FYN, RPS6KA5, NFKB1, KRAS, PRKACA, PAK2, LYN","SMC_2"
"REACTOME_CD22_MEDIATED_BCR_REGULATION",0.5,0.9787362254701,0.0824344091527096,-0.669694998215372,-1.02365941317367,3,"LYN, CD22","SMC_2"
"REACTOME_CD28_CO_STIMULATION",0.551622418879056,0.9787362254701,0.0590954798717342,0.445952102550864,0.931364411017976,24,"RICTOR, AKT3, CDC42, AKT1, MTOR, PDPK1","SMC_2"
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.514331210191083,0.9787362254701,0.066132620475844,0.506684654819056,0.974090968090961,14,"RICTOR, AKT3, AKT1, MTOR, PDPK1","SMC_2"
"REACTOME_CD28_DEPENDENT_VAV1_PATHWAY",0.722727272727273,0.984764303408363,0.0668966276500666,-0.410474753340921,-0.780361204711927,7,"FYN, RAC1, GRB2","SMC_2"
"REACTOME_CDC42_GTPASE_CYCLE",0.113451945350043,0.702698483214608,0.287805130535564,-0.384915412672628,-1.25790247865248,117,"DLC1, ARHGAP42, ARHGEF7, DOCK9, CDC42BPA, ARHGEF12, ARHGAP32, RASGRF2, ARHGAP29, ARHGAP24, ARHGDIA, ARHGAP5, STARD13, PLEKHG1, SNAP23, WIPF1, MCF2L, SRGAP2, CHN1, BCR, SH3PXD2A, TFRC","SMC_2"
"REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX",0.523452157598499,0.9787362254701,0.0734381410838857,0.650551365194789,1.01984202269844,4,"ORC2, ORC5, MCM8, ORC3","SMC_2"
"REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX",0.756554307116105,0.984764303408363,0.0908241419007155,-0.296810383398161,-0.817884409514298,43,"SEM1, UBB, UBC, PSMA1","SMC_2"
"REACTOME_CELLULAR_HEXOSE_TRANSPORT",0.0272512577301886,0.33757759575846,0.352487857583619,-0.816672196422802,-1.67138574863674,10,"SLC2A1, SLC2A9, SLC2A3","SMC_2"
"REACTOME_CELLULAR_RESPONSES_TO_STIMULI",0.0443121900192535,0.446680642907058,0.321775918075361,-0.317118285832714,-1.21989001467662,510,"HSPB1, HSPA1B, MT-CO3, HSP90AA1, MT-CO2, HSPH1, HSPA1A, HSPA4L, MT-CO1, PTGES3, DNAJB1, RPLP1, FKBP4, EPAS1, HBA2, SEM1, UBE2D3, HIF3A, HSPA6, BAG3, RPL13, MEF2C, HSPA4, DNAJA4, MAP4K4, UBB, RPL15, CREB3L2, DNAJB6, DYNC1I1, CAMK2D, HBA1, UBC, STIP1, GPX3, ST13, TXNIP, NCOA2, SERPINH1, BMT2","SMC_2"
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.21301775147929,0.879396984924623,0.237793834423688,-0.346612418079718,-1.12399073850966,112,"MT-CO3, MT-CO2, MT-CO1, HBA2, SEM1, UBB, HBA1, UBC, GPX3, TXNIP, NCOA2","SMC_2"
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",7.32297733246691e-06,0.00145754476211742,0.610526878385931,-0.690574616195473,-2.13868505306361,83,"HSPB1, HSPA1B, HSP90AA1, HSPH1, HSPA1A, HSPA4L, PTGES3, DNAJB1, FKBP4, HSPA6, BAG3, HSPA4, UBB, DNAJB6, CAMK2D, ST13, SERPINH1","SMC_2"
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.321138211382114,0.9787362254701,0.156312403073186,-0.36884864835418,-1.06262205039708,56,"EPAS1, SEM1, UBE2D3, HIF3A, UBB, UBC, PSMA1, RBX1","SMC_2"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION",0.273923444976077,0.939334045218391,0.0838361057159929,0.459019262034102,1.13738769557342,110,"RPL41, RPL10, FAU, RPS11, CEBPB, RPS16, RPL23, RPL10A, RPS27L, RHEB, RPL14, UBA52, RPS4X, ATF3, ATP6V1E1, ATF4, ASNS, SLC38A9, RPL39, MTOR","SMC_2"
"REACTOME_CELLULAR_SENESCENCE",0.469660194174757,0.9787362254701,0.0574877409561325,0.414918511939433,1.01165069608913,96,"CEBPB, CDKN1A, PHC3, MAP3K5, TNRC6A, CABIN1, ANAPC5, ANAPC1, PHC2, UBA52, CDKN2D, SCMH1, MINK1, TNRC6B, AGO3, MAPK3, CDC27, RING1, CBX6, ANAPC7, MAP2K3, ATM, UBE2E1, ANAPC4, ANAPC11, MAPK1, ASF1A, KAT5, RBBP7, ACD, CXCL8, MRE11, BMI1, MOV10, CDC26, NBN, TFDP2, TP53, TNIK, RBBP4, SP1","SMC_2"
"REACTOME_CELL_CELL_COMMUNICATION",0.00285065589127783,0.0828245111683996,0.431707695803346,0.700696968597246,1.68164460837686,80,"ACTB, FLNA, ACTG1, ACTN1, ITGB1, ACTN4, CD151, SDK1, CTNNB1, IQGAP1, ILK, FBLIM1, PATJ, RSU1, KIRREL3, TESK1, DST, CD47","SMC_2"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.00318110901833937,0.0871951236422378,0.431707695803346,0.749203218551375,1.64361426780258,35,"ACTB, ACTG1, SDK1, CTNNB1, PATJ","SMC_2"
"REACTOME_CELL_CYCLE",0.434560327198364,0.9787362254701,0.0531298054705469,0.373682528351308,1.02623937586255,410,"SUN2, JAK2, PPP1R12B, PPP1R12A, SYNE1, TUBB, CDKN1A, RSF1, STAG2, YWHAH, ANKRD28, USO1, AKT3, PAFAH1B1, MAU2, LBR, EML4, TUBB4B, FBXL7, NEK9, PSMB6, PPP1CB, LMNA, STAG1, RAB1B, ANAPC5, LEMD3, ANAPC1, TAOK1, RAB2A, NPM1, NEK7, UBA52, NUMA1, NUP54, CDK5RAP2, CDKN2D, NUP188, TUBA1A, EP300, PSMD5, PDS5A, AHCTF1, ATRX, NUP153, POLD4, CENPP, CDK7, POLR2B, EMD, MAPK3, CDC27, CKAP5, PSMD13, AKT1, COP1, ORC2, GORASP2, CHMP6, SSNA1, PSMB7, TUBA4A, RAD1, GOLGA2, ANAPC7, YWHAQ, PPP2R5A, SUN1, BANF1, NUP35, ATM, RAD17, UBE2E1, RANBP2, ANAPC4, RAB1A, CHMP4C, BABAM2, LIN9, YWHAZ, PSMA4, PCNT, NUP214, PSMB1, OPTN, LPIN3, ANAPC11, MAPK1, PSME1, CHMP2B, CEP76, KAT5, CEP63, MNAT1, RBBP7, ACD, BARD1, TUBG1, PRIM2, PHF8, NUP205, NSD2, LEMD2, PPP2R5E, LPIN2, CLASP2, MAPRE1, NDEL1, PSMD8, MRE11, CDKN1C, DIDO1, PSMA5, CEP78, BUB3, PPP6C","SMC_2"
"REACTOME_CELL_CYCLE_CHECKPOINTS",0.925842696629213,0.995344872803567,0.0211456362513594,0.274485892816279,0.711601858323164,165,"CDKN1A, YWHAH, PAFAH1B1, PSMB6, ANAPC5, ANAPC1, TAOK1, UBA52, PSMD5, AHCTF1, CENPP, CDC27, CKAP5, PSMD13, COP1, ORC2, PSMB7, RAD1, ANAPC7, YWHAQ, PPP2R5A, ATM, RAD17, UBE2E1, RANBP2, ANAPC4, BABAM2, YWHAZ, PSMA4, PSMB1, ANAPC11, PSME1, KAT5, BARD1, NSD2, PPP2R5E, CLASP2, MAPRE1, NDEL1, PSMD8, MRE11, PSMA5, BUB3, PSMD3, CDC26, CHEK1","SMC_2"
"REACTOME_CELL_CYCLE_MITOTIC",0.691745036572623,0.984764303408363,0.0326513265618535,0.335408528759736,0.910590490441999,328,"JAK2, PPP1R12B, PPP1R12A, TUBB, CDKN1A, STAG2, USO1, AKT3, PAFAH1B1, MAU2, LBR, EML4, TUBB4B, FBXL7, NEK9, PSMB6, PPP1CB, LMNA, STAG1, RAB1B, ANAPC5, LEMD3, ANAPC1, TAOK1, RAB2A, NEK7, UBA52, NUMA1, NUP54, CDK5RAP2, CDKN2D, NUP188, TUBA1A, EP300, PSMD5, PDS5A, AHCTF1, NUP153, POLD4, CENPP, CDK7, EMD, MAPK3, CDC27, CKAP5, PSMD13, AKT1, ORC2, GORASP2, CHMP6, SSNA1, PSMB7, TUBA4A, GOLGA2, ANAPC7, PPP2R5A, BANF1, NUP35, UBE2E1, RANBP2, ANAPC4, RAB1A, CHMP4C, LIN9, PSMA4, PCNT, NUP214, PSMB1, OPTN, LPIN3, ANAPC11, MAPK1, PSME1, CHMP2B, CEP76, CEP63, MNAT1, TUBG1, PRIM2, PHF8, NUP205, LEMD2, PPP2R5E, LPIN2, CLASP2, MAPRE1, NDEL1, PSMD8, CDKN1C, PSMA5, CEP78, BUB3","SMC_2"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",0.407692307692308,0.9787362254701,0.132846300606183,-0.369248853083061,-1.03098513931695,49,"ARHGEF7, ARHGEF12, TIAM2, SQSTM1, UBB, RASGRF2, UBC, YWHAE, MCF2L","SMC_2"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.00648545463570512,0.143941062609122,0.407017918923954,0.871200150100312,1.72193261350769,18,"ACTB, FLNA, ACTG1, ACTN1, ITGB1, ILK, FBLIM1, RSU1","SMC_2"
"REACTOME_CELL_JUNCTION_ORGANIZATION",0.00160179396023836,0.0606986703586966,0.45505986738723,0.746863275712147,1.73619863837052,57,"ACTB, FLNA, ACTG1, ACTN1, ITGB1, CD151, SDK1, CTNNB1, ILK, FBLIM1, PATJ, RSU1","SMC_2"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.160462130937099,0.803733094892143,0.120985142145252,0.534042948308796,1.25732120370682,67,"FN1, ITGA5, ITGB1, ITGA3, ITGAV, PPIA, SDC4, ANGPT1, CD47, CAV1","SMC_2"
"REACTOME_CGMP_EFFECTS",0.234811165845649,0.897675222539106,0.111918316325105,0.671564275846208,1.26141902827727,11,"KCNMA1, ITPR1, KCNMB1, PDE5A, PDE1A","SMC_2"
"REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY",0.475743348982786,0.9787362254701,0.069119845655101,0.514431533060721,1.00987976348379,17,"VIM, UBA52","SMC_2"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",0.217699115044248,0.879396984924623,0.122107920287081,0.733894335055712,1.28705612440483,8,"CX3CL1, ACKR3, CXCL1, CXCL8, CXCL2","SMC_2"
"REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",0.773451327433628,0.984764303408363,0.0518457624865066,0.415448077592131,0.728585801928249,8,"YWHAH, YWHAQ, YWHAZ, CHEK1","SMC_2"
"REACTOME_CHL1_INTERACTIONS",0.00841052096956139,0.174545617004664,0.380730400722792,0.92356268588067,1.59766855328029,7,"ITGB1, ITGA1, CNTN6","SMC_2"
"REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.419152276295133,0.9787362254701,0.0756946307932749,0.541743281420148,1.07075902629105,18,"LBR, DHCR24, MSMO1, FDFT1, SQLE, NSDHL, DHCR7","SMC_2"
"REACTOME_CHOLINE_CATABOLISM",0.495145631067961,0.9787362254701,0.0780892306943345,0.73179233168226,1.03554861865768,2,"CHDH, SLC44A1","SMC_2"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.0930232558139535,0.65176604943307,0.181383128498408,0.717084514621343,1.40923947019159,16,"BGN, CHSY3","SMC_2"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.324549237170596,0.9787362254701,0.0826646449123753,0.505597453757202,1.12392162115406,41,"BGN, CHSY3, HSPG2, SDC4, IDS, SDC2, GPC1, B3GAT2, DSEL","SMC_2"
"REACTOME_CHREBP_ACTIVATES_METABOLIC_GENE_EXPRESSION",0.43649373881932,0.9787362254701,0.080419996876154,0.6165193028233,1.04562407606317,6,"ACACA, MLX, FASN","SMC_2"
"REACTOME_CHROMATIN_MODIFYING_ENZYMES",0.0919409761634506,0.65176604943307,0.154190966581424,0.506185586337453,1.30228037503126,156,"ACTB, JAK2, AEBP2, ARID5B, MORF4L1, NCOR1, TBL1XR1, PRDM16, ARID4B, KMT2C, HAT1, JADE1, HMG20B, SMARCC1, KDM5D, SAP30L, EP300, PRMT3, KDM3A, SMARCD3, EPC1, GPS2, TADA3, ELP2, DMAP1, KDM6A, KAT2B","SMC_2"
"REACTOME_CHROMOSOME_MAINTENANCE",0.615079365079365,0.9787362254701,0.0489954089862481,0.387283060865743,0.894009470753796,56,"RSF1, ANKRD28, NPM1, ATRX, POLD4, CENPP, POLR2B, RBBP7, ACD, PRIM2, PPP6C, RBBP4, RFC2","SMC_2"
"REACTOME_CHYLOMICRON_ASSEMBLY",0.466165413533835,0.9787362254701,0.0795564677235957,0.703374943764342,1.06648464145907,3,"SAR1B, P4HB","SMC_2"
"REACTOME_CHYLOMICRON_CLEARANCE",0.509240246406571,0.9787362254701,0.0795564677235957,-0.701573815733925,-1.00338886110808,2,"APOE","SMC_2"
"REACTOME_CHYLOMICRON_REMODELING",0.182978723404255,0.837646851691796,0.149207542435322,-0.815124470936177,-1.24595500907964,3,"APOE, LPL","SMC_2"
"REACTOME_CILIUM_ASSEMBLY",0.797297297297297,0.984764303408363,0.125033367555272,-0.264367706090996,-0.874257197890191,135,"HSP90AA1, EXOC4, CLASP1, ASAP1, PCM1, YWHAG, AKAP9, YWHAE, EXOC1, B9D2, TUBA1B, TCP1, EXOC5, DCTN2, TUBB2B","SMC_2"
"REACTOME_CIRCADIAN_CLOCK",0.440677966101695,0.9787362254701,0.0639271933359996,0.440825096269674,1.02690463186556,58,"NAMPT, CRTC3, NCOR1, TBL1XR1, CHD9, MEF2D, PPP1CB, RBM4, PPARGC1A, UBA52, EP300, SMARCD3","SMC_2"
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.305732484076433,0.963893853776954,0.0937465422491719,0.614778457380683,1.1818991102568,14,"SUCLA2, IDH2, SUCLG2, IDH3A, FH, SDHB","SMC_2"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",0.358151476251605,0.9787362254701,0.0734381410838857,0.458676777432907,1.0822970453459,66,"PSAP, HRH2, CX3CL1, LPAR1, ACKR3, AVPR1A, TBXA2R","SMC_2"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.524339360222531,0.9787362254701,0.0587185879555941,0.436415491772807,0.968563533557511,39,"RAMP1, GNG12, GNB2, FZD3, ADGRE5, VIPR2, CALCRL, FZD8","SMC_2"
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",0.0265105777878983,0.333574041772138,0.352487857583619,-0.844161394425525,-1.54544593833363,6,"GRM3, GRM8, GRM5","SMC_2"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION",0.68196371398079,0.984764303408363,0.0343431191135615,0.338860407310802,0.910342901806195,272,"WSB1, FBXO32, FBXW5, ITGAV, HLA-A, PRKN, UBR1, HECW2, ZBTB16, UBE2E2, HECTD2, SAR1B, ITCH, FBXL20, FBXL7, PSMB6, KLHL42, HECTD1, UBE2R2, UBE2H, ANAPC5, RNF217, ANAPC1, CUL3, TIRAP, UBA52, PJA2, STX4, PSMD5, ELOB, SMURF2, TRAF7, UBE2K, SEC22B, SEC31A, SEC23A, KEAP1, LRSAM1, CDC27, FBXO17, PSMD13, FBXL22, KLHL13, ITGB5, DCAF1, HUWE1, PSMB7, IKBKG, ANAPC7, LONRF1, SOCS3, UBE2E1, TRIM36, FBXW4, CUL5, ANAPC4, VHL, FBXL4, KLHL3, FBXL12, PSMA4, ERAP1, PSMB1, ANAPC11, SEC61G, BTBD1, PSME1, BTBD6","SMC_2"
"REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.888535031847134,0.986027070063694,0.0406579344155557,0.324415522889605,0.623682260257362,14,"FIS1, PEX11B, PEX26, ALDH3A2, PXMP4","SMC_2"
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS",0.0304136253041363,0.366927872257442,0.287857117255149,0.606942709826176,1.47826863783841,94,"ACTB, ACTG1, PICALM, EPS15, PACSIN2, ACTR2, SYNJ2, HIP1, UBA52, CBL, FNBP1, FCHO2, SCARB2, COPS6, DVL2","SMC_2"
"REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION",0.821366024518389,0.984764303408363,0.0486034247259069,0.393534530088583,0.702271932297688,9,"ITPR1, PPP3CB","SMC_2"
"REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.58252427184466,0.9787362254701,0.12384217120105,-0.30688355589107,-0.928544352738618,77,"SEM1, UBB, CALM1, UBC, TAB2, PSMA1, BTRC, TAB1, PPP3CA, CHUK, FBXW11, TRAF6, PSMB9, MAP3K7, CUL1","SMC_2"
"REACTOME_CLEC7A_INFLAMMASOME_PATHWAY",0.430703624733475,0.9787362254701,0.0908241419007155,-0.64960100242848,-1.08655992339101,4,"NFKB1","SMC_2"
"REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",0.832512315270936,0.984764303408363,0.0450442767152794,0.369267616123846,0.693606277549933,11,"MMADHC, LMBRD1, MTR, CUBN, MMAA, ABCC1","SMC_2"
"REACTOME_COENZYME_A_BIOSYNTHESIS",0.814946619217082,0.984764303408363,0.0496901392724606,0.399553776635044,0.691186980627613,7,"SLC25A16, PPCS","SMC_2"
"REACTOME_COHESIN_LOADING_ONTO_CHROMATIN",0.382562277580071,0.9787362254701,0.0873098257637931,0.630958022680196,1.09149255019416,7,"STAG2, MAU2, STAG1, PDS5A","SMC_2"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",0.101078167115903,0.666621568295845,0.160801401070022,0.601378679774523,1.3700779094087,49,"COL4A1, COL4A2, COL6A2, COL8A1, COL14A1, COL18A1, COL6A1, COL3A1, COL5A2, COL4A5, CRTAP, COL13A1, COLGALT1, P4HB","SMC_2"
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.00184528073785459,0.0641034482411224,0.45505986738723,0.797452967857362,1.73586586184311,32,"COL4A1, COL4A2, COL6A2, COL8A1, COL14A1, COL18A1, COL6A1, COL3A1, COL5A2, COL4A5","SMC_2"
"REACTOME_COLLAGEN_DEGRADATION",0.00283090137671379,0.0828245111683996,0.431707695803346,0.752714867962951,1.66452643893079,38,"COL4A1, COL4A2, COL6A2, COL8A1, COL14A1, COL18A1, COL6A1, COL3A1, COL5A2, CTSB, COL4A5","SMC_2"
