"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1409","REACTOME_SIGNALING_BY_GPCR",0.057452295622187,0.359331819148103,0.321775918075361,-0.245317482689235,-1.08335414912763,477,"RASGRF2, PDE10A, DGKI, RGS5, GNA13, MCF2L, DGKE, ITPR3, ARHGEF12, PIK3R3, GNAI2, ADCY4, PRKCE, PLCB1, PDE4A, PPP2R1B, APP, GRM3, POMC, LPAR6, KRAS, CXCL16, GRK5, ARRB2, CMKLR1, FZD4, GHRL, PLCB4, DHH, ADCYAP1R1, GNG4, CAMK2A, PPP3CB, WNT6, RGS19, PLPPR2, PTH2R, TIAM1, ADCY1, PPP2R5D, PDE3B, GRK6, GNA15, SOS1, GRM5, PRKCH, ARHGEF15, VIPR1, PPP3CA, PTH1R, GNA14, HEBP1, NMB, EDN1, GPR37L1, CHRM1, RAMP3, OXTR, CXCL3, GNAS, FZD6, GRM7, CAMK2D, GPER1, GNB1, ADGRE2, PLPPR4, ADCY7, HTR1F, S1PR1, CX3CR1, NLN, PRKAR1B, OPRM1, SST, ABR, GNG11, HRH1, PRKCQ, PRKCB, DGKB, FZD1, CNR1, S1PR4, GPR83, DGKZ, PTGDR2, WNT2B, TAC1, HTR1E, ACKR4, SMO, PLPPR1, SSTR2, PLCB2, GRM8, GNB4, GRK2, TRPC3, P2RY1, CCR10, GPR132, FGD4"
"1410","REACTOME_SIGNALING_BY_HEDGEHOG",0.482311320754717,0.782516311056251,0.0549073703290958,0.297665459469373,0.990003425883147,139,"PRKAR2B, PRKACA, ADCY5, PSMD5, SMURF1, CUL3, PSMD8, PSMC2, P4HB, ADCY6, HHIP, PSMB7, OS9, UBA52, IQCE, SEL1L, RBX1, PSMB6, GPR161, PSMD13, TUBB4A, IFT57, NUMB, TUBA4A, GAS8, UBB, PSME1, DYNC2H1, PSMA4, PSMD12, CSNK1A1, PRKAR1A, PSMB1, ADCY8, PSMD14, TUBB4B, SMURF2, RPS27A, TUBA1C, IFT88, PSMD6, PRKAR2A, ADCY10, PSMF1"
"1411","REACTOME_SIGNALING_BY_HIPPO",0.467766116941529,0.774349651740974,0.0678338263479455,0.406490108985509,0.993642255892666,20,"DVL2, LATS1, STK3, STK4, YAP1, TJP2, MOB1B"
"1412","REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.545454545454545,0.797332522114656,0.117249716749792,-0.275585341956071,-0.955196756857692,65,"FGF18, ATP6V0B, ATP6V1A, KRAS, KL, ATP6V0D1, ATP6V0E2, PDE3B, SOS1, FGF10, ATP6V1C1, GRB10, ATP6V1G2, IRS1, PTPN1, GAB1"
"1413","REACTOME_SIGNALING_BY_INTERLEUKINS",0.821052631578947,0.8991253336152,0.024285888595648,0.245500732478578,0.872437771214531,375,"BCL6, CEBPD, ITGB1, PRKACA, IKBIP, JAK2, MAP2K7, IKBKG, MAP3K7, PSMD5, PTPN13, HNRNPA2B1, STAT4, STX4, PSMD8, GRB2, RHOU, PSMC2, LAMA5, CRLF1, P4HB, COL1A2, MAOA, CXCL1, TOLLIP, PSMB7, LYN, IL7, UBA52, TNFRSF1A, PIK3R1, RBX1, HMGB1, RORA, PSMB6, VIM, PSMD13, MAP2K6, TIMP1, HSP90B1, MAP2K1, STAT2, CDC42, IL17RA, CXCL8, CSF3, IL16, FGF2, STAT6, CRKL, IL4R, IL1RAP, GAB2, JAK1, NFKB1, FN1, MAPK3, SMARCA4, UBB, PSME1, PSMA4, STAT1, IRS2, IL6ST, RALA, FBXW11, ARF1, PTK2B, IL27RA, NDN, STXBP2, PSMD12, NFKBIB, TAB3, TIFA, AIP, PSMB1, HGF, ALOX5, FOS, USP14, PAK2, PSMD14, IRAK2, RPS6KA2, RPS27A, BRWD1, SOCS3, SOD2, RPLP0, PSMD6"
"1414","REACTOME_SIGNALING_BY_KIT_IN_DISEASE",0.458823529411765,0.771932944995331,0.106323255932708,-0.368111053609371,-0.995102427375377,18,"FYN, PIK3R3, KRAS, SOS1"
"1415","REACTOME_SIGNALING_BY_LEPTIN",0.5814332247557,0.800174459522417,0.0613026075396207,0.452432995459105,0.943336361225013,10,"JAK2, IRS2, SOCS3, SH2B1"
"1416","REACTOME_SIGNALING_BY_LRP5_MUTANTS",0.0805243445692884,0.405189165716767,0.216542836735348,0.865671250244278,1.35163802315243,3,"LRP5, KREMEN1"
"1417","REACTOME_SIGNALING_BY_LTK",0.40567612687813,0.737438488230821,0.0806388495950661,0.535684424952621,1.08169396933946,9,"GRB2, PIK3R1, ALKAL2, TNK2"
"1418","REACTOME_SIGNALING_BY_LTK_IN_CANCER",0.0568965517241379,0.358589973728147,0.248911114434702,0.783046079217362,1.44547990631162,6,"CLIP1, PIK3R1, MAPK3"
"1419","REACTOME_SIGNALING_BY_MAPK_MUTANTS",0.259168704156479,0.624017850784532,0.132846300606183,-0.599648106291638,-1.21646703119447,7,"DUSP6, DUSP16, DUSP8"
"1420","REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB",0.536529680365297,0.794721014520245,0.0824344091527096,-0.536663777237173,-0.948123774330657,4,"KDR, KANK1, ETV6"
"1421","REACTOME_SIGNALING_BY_MET",0.214652956298201,0.595518222865037,0.102080107662747,0.378074091332588,1.16567418095921,74,"COL5A2, ITGB1, COL1A1, HGS, GRB2, LAMA5, LAMC1, COL1A2, LAMA4, UBA52, PIK3R1, LAMB2, EPS15, CRKL, FN1, RAP1A, UBB, ITGA3, HGF, COL24A1, RPS27A, DOCK7, COL3A1"
"1422","REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS",0.256944444444444,0.623385565052232,0.0959206777921745,0.416270114967342,1.15416838733315,40,"ACTB, IQGAP1, JAK2, KSR1, TLN1, ACTG1, CNKSR1, MAP2K1, CAMK2B, FN1, MAPK3, RAP1A, RAF1, MAP2K2, MARK3"
"1423","REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS",0.690355329949239,0.847049974948856,0.0747385227439092,-0.395848755816094,-0.836564863862712,8,"PPP1CB, BRAF, ARAF, PPP1CC, MRAS"
"1424","REACTOME_SIGNALING_BY_MST1",0.982456140350877,0.987004548408057,0.0404934829859503,0.268252479463709,0.476710757448936,5,"HPN, MST1, SPINT2, MST1R"
"1425","REACTOME_SIGNALING_BY_NODAL",0.0746500777604977,0.392704651491588,0.204294756516886,0.606548703385793,1.40907516106164,16,"ACVR2B, ACVR1B, MAPK3, SMAD2, FURIN, ACVR1C, DRAP1, FOXO3, MAPK1"
"1426","REACTOME_SIGNALING_BY_NOTCH",0.367088607594937,0.721985626829918,0.0667426134241917,0.312255464359025,1.05457247317766,168,"NCSTN, ACTA2, MAML1, PSMD5, NOTCH3, HDAC6, PSMD8, PSMC2, CREBBP, PRKCI, RUNX1, MAML3, PSMB7, UBA52, PBX1, APH1B, SEL1L, RBX1, PSMB6, EP300, PSMD13, NUMB, PSEN1, HDAC8, PSEN2, NCOR1, MAML2, ST3GAL4, UBB, RAB6A, PSME1, ATP2A2, PSMA4, STAT1, MOV10, TNRC6A, ST3GAL3, DTX2, HDAC5, PSMD12, FURIN, TFDP2, SNW1, PSMB1, KAT2B, HDAC1, PSMD14, YBX1, RPS27A"
"1427","REACTOME_SIGNALING_BY_NOTCH1",0.631168831168831,0.818835737588931,0.0469758727821845,0.298990518801243,0.919353990464737,72,"NCSTN, MAML1, HDAC6, CREBBP, MAML3, UBA52, APH1B, RBX1, EP300, NUMB, PSEN1, HDAC8, PSEN2, NCOR1, MAML2, UBB, DTX2, HDAC5, SNW1, KAT2B, HDAC1"
"1428","REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER",0.133689839572193,0.501264711657292,0.199915231309662,-0.518870905727193,-1.33692453009092,15,"DLL4, JAG2, DLL1, MIB1, NEURL1B, NOTCH1, ADAM10"
"1429","REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER",0.501333333333333,0.786806105905449,0.0588438169595807,0.33440381713282,0.991286245543599,57,"NCSTN, MAML1, HDAC6, CREBBP, MAML3, UBA52, APH1B, RBX1, EP300, PSEN1, HDAC8, PSEN2, NCOR1, MAML2, UBB, HDAC5, SNW1, KAT2B, HDAC1, RPS27A"
"1430","REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT",0.0250565599572807,0.236403196118692,0.352487857583619,-0.774310877026283,-1.57079401054533,7,"DLL4, JAG2, DLL1, NOTCH1, ADAM10"
"1431","REACTOME_SIGNALING_BY_NOTCH2",0.313304721030043,0.677146810327063,0.0862865626267245,0.422390576945737,1.11680051427662,31,"NCSTN, MAML1, MAML3, UBA52, APH1B, EP300, PSEN1, PSEN2, MAML2, UBB"
"1432","REACTOME_SIGNALING_BY_NOTCH3",0.26510989010989,0.627078438845688,0.0934449219410994,0.40380724656336,1.14830430075047,47,"NCSTN, MAML1, NOTCH3, CREBBP, MAML3, UBA52, PBX1, APH1B, EP300, PSEN1, PSEN2, MAML2, UBB, STAT1, SNW1, KAT2B, YBX1, RPS27A"
"1433","REACTOME_SIGNALING_BY_NOTCH4",0.100381194409149,0.44454528952623,0.156312403073186,0.414243827283993,1.28901766767449,78,"NCSTN, ACTA2, MAML1, PSMD5, PSMD8, PSMC2, CREBBP, MAML3, PSMB7, UBA52, APH1B, RBX1, PSMB6, EP300, PSMD13, PSEN1, PSEN2, MAML2, UBB, PSME1, PSMA4, PSMD12, SNW1, PSMB1, KAT2B, PSMD14, RPS27A, PSMD6, PSMF1"
"1434","REACTOME_SIGNALING_BY_NTRK2_TRKB",0.276729559748428,0.640316819381892,0.147331213699377,-0.41368937711336,-1.16896953711014,24,"FYN, KRAS, TIAM1, DOCK3, GRIN2B, SOS1, BDNF, GAB1, PLCG1, HRAS"
"1435","REACTOME_SIGNALING_BY_NTRK3_TRKC",0.259600614439324,0.624192059095106,0.101350743797099,0.500844082673102,1.17499363388475,17,"GRB2, NELFB, NTF3, NTRK3, PIK3R1, PTPRS"
"1436","REACTOME_SIGNALING_BY_NTRKS",0.00664825845925591,0.131152007787139,0.407017918923954,-0.362598232603412,-1.43508091276179,129,"SHC2, ID1, RAPGEF1, FYN, DNM3, PPP2R1B, RPS6KA5, DUSP6, KRAS, MAPK11, MEF2C, ADCYAP1R1, DNM1, TIAM1, DOCK3, MAPK14, PCSK5, PPP2R5D, REST, GRIN2B, MEF2A, LYL1, ASCL1, SOS1, MAPK12, BAX, SGK1, BDNF"
"1437","REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",0.00354815295550447,0.0837659701495045,0.431707695803346,0.414195596114616,1.42294676889331,208,"FKBP5, KDM3A, S1PR3, KAT5, GNG7, PDK3, GTF2A1, GNG12, ALDH1A1, GTF2F1, SMC3, PDK4, STAG1, SCD, KDM1A, CAV2, CREBBP, PDK2, GNB2, EEPD1, RUNX1, GPS2, PPP5C, CCNT1, AKT3, PIK3R1, RAD21, SREBF1, KDM1B, EP300, POLR2H, RARB, PDHX, NCOA2, EBAG9, MYLIP, POLR2C, NCOR1, MAPK3, CDKN1B, YY1, POLR2I, ALDH1A3, RDH10, RDH13, NR1H2, MOV10, TNRC6A, APOD, CAV1, SRF, GNAI1, CPT1A, POLR2B, SP1, AKR1C3, DDX5, KAT2B, HDAC1, RARA, FOS, PDK1, DHRS3"
"1438","REACTOME_SIGNALING_BY_PDGF",0.12483039348711,0.486451966061491,0.143758989039275,0.434710601999539,1.26962748211456,54,"COL6A2, COL5A2, THBS2, GRB2, COL6A1, THBS1, COL4A2, PIK3R1, COL4A1, PDGFC, STAT6, CRKL, PDGFRB, THBS3, COL6A3, STAT1"
"1439","REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS",0.770096463022508,0.882433966869356,0.0476387259290825,0.364238410042062,0.781543862515529,11,"GRB2, PIK3R1, STAT1"
"1440","REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE",0.605740181268882,0.810767120032983,0.055826471778749,0.382481287843259,0.914396027202702,18,"WDR48, GRB2, GOLGA4, PIK3R1, STAT1"
"1441","REACTOME_SIGNALING_BY_PTK6",0.00615339851543857,0.126130117421899,0.407017918923954,-0.464647392366573,-1.57304632987166,53,"EPAS1, ELMO1, KHDRBS2, KHDRBS3, KRAS, DOCK1, CCND1, NR3C1, ERBB4, ERBB2, KHDRBS1, HIF1A"
"1442","REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES",0.00872385090718966,0.147035001697876,0.380730400722792,-0.258360057275339,-1.1418038806733,481,"SHC2, FLT1, SPRED2, ID1, SPRY1, VEGFC, RAPGEF1, ELMO1, BRK1, PAG1, KDR, FYN, NCK2, ITPR3, PIK3R3, FGF18, ATP6V0B, ATP6V1A, CDH5, DNM3, LAMA3, PRKCE, PPP2R1B, RPS6KA5, TEC, DUSP6, KRAS, KL, DOCK1, MAPK11, CDC37, STAM, COL27A1, ATP6V0D1, MEF2C, ADCYAP1R1, GABRB1, GABRB3, GTF2F2, APH1A, NOS3, ATP6V0E2, MDK, DNM1, TIAM1, DOCK3, GABRG2, MAPK14, PCSK5, PPP2R5D, REST, GRIN2B, PDE3B, MEF2A, LYL1, PLAT, ASCL1, SOS1, SH3KBP1, HNRNPA1, SH2B3, ERBB4, GRAP2, PDGFA, DLG4, MAPK12, GABRA1, BAX, TGFA, PTBP1, ERBB2, HNRNPF, COL9A1, PTN, MET, COL4A4, SGK1, COL4A3, HSP90AA1, EPS15L1, FGF10, BDNF, PTPN12"
"1443","REACTOME_SIGNALING_BY_RETINOIC_ACID",0.0411931818181818,0.30664205757084,0.266350657088526,0.538104161935695,1.45294517233511,34,"PDK3, ALDH1A1, PDK4, PDK2, RARB, PDHX, ALDH1A3, RDH10, RDH13, CPT1A, AKR1C3, RARA, PDK1, DHRS3, RXRB, DLD"
"1444","REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3",0.477110885045778,0.778645602201118,0.0486034247259069,0.277649337581648,1.00676379081055,601,"RRAS2, MYL9, RND3, ACTB, PFN1, LBR, FARP1, ABI1, MYL6, ARHGAP1, CKAP5, TMEM87A, IQGAP1, RHOT1, TMEM59, ITGB1, CYFIP2, CLIP1, NDEL1, FLNA, ARFGAP3, MPP7, VAV3, NDE1, CDC42EP1, DVL2, HGS, DDRGK1, PTPN13, CUL3, MYH11, KCTD13, PPP1R14A, GRB2, RHOU, RALBP1, EMD, PLXNB1, ARHGAP15, KDM1A, LRRC1, SRRM1, ARPC5, WDR11, DOCK10, TOR1AIP1, FRS3, FARP2, SLC1A5, CYBA, RAB7A, SNAP23, NISCH, ARHGAP21, PIK3R1, TRAK2, RPS27, ACTG1, RHOB, NSFL1C, PEAK1, NUP107, VIM, ARHGEF2, PAFAH1B1, SRGAP1, OSBPL11, PLEKHG3, PPP2R5A, COPS2, ACTC1, ALDH3A2, CDC42, RAB9A, RHOD, ARHGAP10, NCKAP1, TUBB4A, KALRN, ARHGEF25, ARAP2, AKAP13, MCAM, PRKCD, MTX1, DLG5, TUBA4A, ARHGEF17, TRA2B, MFN1, NCOA2, ACTN1, CDC42SE2, TAOK1, DOCK11, CDC42EP4, FGD1, KIDINS220, KLC4, BASP1, YWHAH, ARHGAP44, VHL, TEX2, MAPK3, CDKN1B, MTR, CKB, ABL1, RHOF, PLD2, MYO19, ARHGEF10L, TNFAIP1, PPP2R5E, CDC42BPB, KNL1, RASAL2, NCKIPSD, PTK2B, WASL, NUP43, RBBP6, MYO9B, SCAI, NUP133, CAV1, SRF, DOCK5, KIF5B, GOPC, WASF3, PIN1, CDH1, ARHGEF9, ARFGAP2, DST, VAV2, SPEN, TPM4, SEC13, PIK3R4, COPS4, CKAP4, JUP, TPM3, PAK2, RHOG, TUBB4B, TUBA1C, BUB3, PLXNA1, DOCK7, YWHAQ, KLC2, ARHGAP12"
"1445","REACTOME_SIGNALING_BY_RNF43_MUTANTS",0.352445193929174,0.715114382656475,0.0888945288620449,0.588353731801593,1.13257108779221,7,"LRP5, FZD8"
"1446","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",3.93339445994202e-08,7.58708086939926e-06,0.719512826338911,0.535681464098439,1.83964459236871,206,"MAGOH, UPF3A, PFN1, SLIT2, RPS13, PRKACA, RPS27L, RPL18, RPS24, RPL23, RPL10, RPL13A, PSMD5, FAU, RPL3, ROBO1, RPL7A, RPS15, RPS25, PSMD8, RPL14, RPL34, PSMC2, RPL41, RPL12, LDB1, RPS11, RPS15A, NTN1, NELL2, PSMB7, UPF2, UBA52, RPL19, RPL10A, GPC1, RPS14, RPL7, RPS27, RPL23A, RBX1, RPL37, RPS16, PSMB6, VASP, SRGAP1, PSMD13, CAP1, CDC42, DAG1, RPLP1, RPS9, RPS4X, RPL30, RPL22, RPSA, RPS28, ABL1, UBB, RPS6, PSME1, PSMA4, RPL37A, ELOB, EIF4G1, PABPC1, RPL4, MYO9B, RPS26, PSMD12, EIF4A3, RPL38, RPL22L1, RPL39, PSMB1, RPL18A, RPS12, CASC3, PAK2, PSMD14, RPS3A, RPS27A, RPLP2, RPLP0, PSMD6, PRKAR2A, RPS17, RPS23, PSMF1, RBM8A, RPL32, RPL24, MAGOHB"
"1447","REACTOME_SIGNALING_BY_SCF_KIT",0.289198606271777,0.652859272415871,0.152144922367565,-0.341288711347475,-1.07729827781382,38,"FYN, PIK3R3, TEC, KRAS, SOS1, SH2B3, GRAP2, GRB10, FES, PTPN6, SOCS1"
"1448","REACTOME_SIGNALING_BY_TGFBR3",0.118055555555556,0.479917243347364,0.150169802128406,0.473019348596576,1.31151374820631,40,"TGFB2, NCSTN, TGFBR3, INHBA, MMP14, APH1B, TGFBR1, EP300, TIMP1, PSEN1, FGF2, PSEN2, TGFBR2, HELLS, MOV10, TNRC6A, SP1, RARA"
"1449","REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS",0.0111112373365018,0.166285413932475,0.380730400722792,0.432397090543544,1.43975301518023,141,"TGFB2, FBN1, NCSTN, ITGB1, TGFBR3, INHBA, USP15, MMP14, FSTL1, SMURF1, LTBP2, COL1A2, CCNT1, ACVR2B, TGIF1, LTBP1, UBA52, SMAD9, ACVR1B, APH1B, ITGA8, TGFBR1, EP300, LTBP3, TIMP1, ITGB5, BMPR1B, PSEN1, LTBP4, FGF2, PSEN2, TGFBR2, BMPR1A, NCOR1, MAPK3, UBE2M, HELLS, UBB, SMAD2, SKIL, STAT1, MOV10, TNRC6A, BAMBI, FURIN, ACVR1C, TFDP2, SNW1, SP1, RNF111, HDAC1, TGFB3, RARA, SMURF2, YBX1, RPS27A"
"1450","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",0.0013722007342919,0.0476428094946147,0.45505986738723,0.514498065824299,1.63016919574954,89,"TGFB2, FBN1, ITGB1, TGFBR3, USP15, SMURF1, LTBP2, COL1A2, CCNT1, TGIF1, LTBP1, UBA52, ITGA8, TGFBR1, EP300, LTBP3, ITGB5, LTBP4, TGFBR2, NCOR1, MAPK3, UBE2M, UBB, SMAD2, SKIL, STAT1, BAMBI, FURIN, TFDP2, SNW1, SP1, RNF111, HDAC1, TGFB3, SMURF2, YBX1, RPS27A"
"1451","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER",0.148026315789474,0.516436114829689,0.14551614609036,0.668627534762767,1.33768752093941,8,"TGFBR1, TGFBR2, SMAD2"
"1452","REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",0.388349514563107,0.733672641286847,0.155241966228839,-0.266269318439076,-1.01623554167724,100,"PSME4, PSMA1, FYN, ITPR3, REL, KRAS, NFATC1, PSMC4, PPP3CB, NFKBIA, SOS1, MALT1, SH3KBP1, IKBKB, PSMB9, PPP3CA, PSMD7, ORAI2, RASGRP3, PSME3, PRKCB, PTPN6, BTRC, PSMC6"
"1453","REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R",0.51056338028169,0.786806105905449,0.11101149245045,-0.30434932409999,-0.975754135305248,41,"FGF18, KRAS, KL, PDE3B, SOS1, FGF10, IRS1, GAB1, IGF1, HRAS"
"1454","REACTOME_SIGNALING_BY_VEGF",0.00750546423112049,0.142129957392984,0.407017918923954,-0.373334746817761,-1.42865211953838,101,"SHC2, FLT1, VEGFC, ELMO1, BRK1, KDR, FYN, NCK2, ITPR3, CDH5, KRAS, DOCK1, MAPK11"
"1455","REACTOME_SIGNALING_BY_WNT",0.414928649835346,0.746441591828145,0.0585937568945671,0.295108412266435,1.03117166579493,243,"SOX6, PFN1, KAT5, ITPR1, MAP3K7, LRP5, FZD8, DVL2, PSMD5, GNG7, SMURF1, CHD8, CUL3, GNG12, PSMD8, VPS26A, PSMC2, CREBBP, GNB2, CXXC4, RNF146, PSMB7, UBA52, RBX1, PSMB6, FZD3, EP300, PPP2R5A, PSMD13, RUVBL1, ZNRF3, CSNK2A2, SMARCA4, UBB, PRKCG, LGR5, PSME1, AP2A2, PSMA4, CLTA, PPP2R5E, LGR4, AP2A1, MOV10, TNRC6A, WNT9A, ASH2L, SOX13, XIAP, VPS29, CTNNBIP1, TMED5, PSMD12, CAV1, FZD2, CSNK1A1, PRKG1, PSMB1, HDAC1, CSNK1G2, SFRP1, WNT5B, PSMD14, SMURF2, RPS27A, CTBP1, ROR1"
"1456","REACTOME_SIGNALING_BY_WNT_IN_CANCER",0.444444444444444,0.763160786899659,0.115240003147781,-0.341784628166933,-1.0083271572565,29,"PPP2R5B, TNKS2, PPP2R1B, FZD4, PPP2R5D, FZD6, CTNNB1"
"1457","REACTOME_SIGNALLING_TO_ERKS",0.0570108483577008,0.358589973728147,0.321775918075361,-0.448101527847554,-1.37596153533467,34,"SHC2, RAPGEF1, KRAS, MAPK11, MAPK14, SOS1, MAPK12"
"1458","REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN",0.293981481481481,0.655137165406742,0.119887845115423,-0.634569306764691,-1.20119110176828,5,"BRAF, NTRK1, RIT2"
"1459","REACTOME_SIGNALLING_TO_RAS",0.0143317841206059,0.187067497995277,0.380730400722792,-0.593515250096802,-1.62213471582353,20,"SHC2, KRAS, MAPK11, MAPK14, SOS1, MAPK12, SHC3, RALGDS, HRAS, NTRK1"
"1460","REACTOME_SIGNAL_AMPLIFICATION",0.324675324675325,0.686681338749109,0.137250779610133,-0.363674005671078,-1.09052865619806,30,"GNA13, GNAI2, GNG4, MAPK14, GNA15, GNA14, GNB1, GNG11, GNB4, P2RY1"
"1461","REACTOME_SIGNAL_ATTENUATION",0.671118530884808,0.837571365647755,0.0557104226766671,0.429421434179732,0.867119807895104,9,"GRB2, MAPK3, IRS2"
"1462","REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS",0.299679487179487,0.65937083617692,0.0952879846194844,0.51501054215931,1.14499586798224,13,"GRB2, SKAP2, CD47, SIRPA, PTK2B"
"1463","REACTOME_SIGNAL_TRANSDUCTION_BY_L1",0.201793721973094,0.576174179844229,0.115734447701689,0.511451542327248,1.23670232728168,19,"ITGB1, MAP2K1, MAPK3, CSNK2A2, MAP2K2, VAV2, ITGA5"
"1464","REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION",0.508223684210526,0.786806105905449,0.0683110858318647,0.494070920294672,0.988461393190648,8,"SIRT1, RRP8"
"1465","REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",0.430868167202572,0.753259957969452,0.0755015292281669,0.484920182862839,1.04048991615847,11,"SNRPG, SNRPD3"
"1466","REACTOME_SLC15A4_TASL_DEPENDENT_IRF5_ACTIVATION",0.529824561403509,0.794721014520245,0.0694481442003175,0.55124962266002,0.97962421703263,5,"IKBKG, SLC15A4, CHUK, IRF5"
"1467","REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",0.574200913242009,0.800174459522417,0.0454059226590179,0.281514546857577,0.960930634104754,191,"SLC41A2, SLC26A6, SLC38A1, SLC17A5, SLC36A1, SLC47A1, SLC26A3, SLC22A18, SLC24A3, SLC7A2, SLC29A1, SLC14A2, RUNX1, SLC7A8, SLC1A5, SLC15A2, SLC25A5, SLC35B3, SLC24A1, SLC24A2, SLC26A2, AHCYL2, SLC41A1, SLC9A6, SLC38A2, SLC35D2, HEPH, SLC9A8, SLC35B2, SLC2A12, SLC14A1, CP, SLC39A14, SLC30A5, SLC35C1, SLC15A4, SLC22A5, SLC25A6, SLC27A6, SLC16A7, SLC40A1, SLC9A1, SLC20A2, SLC35A2, SLC25A18, SLC27A1, ARL2BP, APOD"
"1468","REACTOME_SLC_TRANSPORTER_DISORDERS",0.202334630350195,0.576769980768371,0.106323255932708,0.382110994536946,1.17545299758203,73,"SLC17A5, NUP188, AVPR1A, SLC26A3, SLC22A18, NUP54, POM121, NUP214, NUP107, SLC24A1, NUP35, POM121C, SLC26A2, SLC9A6, HEPH, CP, SLC35C1, SLC22A5, SLC40A1, SLC20A2, SLC35A2, NUP43, HK1, NUP133"
"1469","REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE",0.789655172413793,0.888319835545553,0.0496901392724606,0.403461780863584,0.74477851646471,6,"APAF1, XIAP, CASP9"
"1470","REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",0.0892351274787535,0.422986074283372,0.176694268938498,0.49995531219113,1.35788636559606,35,"COL1A2, CCNT1, TGIF1, UBA52, EP300, MAPK3, UBB, SMAD2, FURIN, TFDP2, SP1, RNF111, HDAC1, YBX1, RPS27A, E2F4, SERPINE1"
"1471","REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS",0.444162436548223,0.763160786899659,0.0992333343771191,-0.47371201489956,-1.00111676854352,8,"PRKRA, AGO3, AGO4, AGO1"
"1472","REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.000143901015666647,0.00960816012297303,0.518848077743792,0.656791580141213,1.83097349877435,41,"TPM2, MYL9, LMOD1, SORBS1, MYL6, ACTG2, ACTA2, SORBS3, MYH11, TPM1, TLN1, MYL12A, ITGB5, MYL6B"
"1473","REACTOME_SNRNP_ASSEMBLY",0.157681940700809,0.533596385886659,0.12563992130984,0.429053297446264,1.24429964146294,51,"SNRPG, NUP188, GEMIN2, DDX20, NUP54, SNRPD3, POM121, NUP214, NUP107, NUP35, POM121C, SNRPD2, CLNS1A, NUP43, NUP133, SEC13, SNUPN, TGS1, NUP93, NUP58, PRMT5, NCBP1"
"1474","REACTOME_SODIUM_CALCIUM_EXCHANGERS",0.639871382636656,0.824048012060263,0.0561766586307176,0.412607853766503,0.885329846733289,11,"SLC24A3, SLC24A1, SLC24A2"
"1475","REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS",0.458891013384321,0.771932944995331,0.0813027345384498,0.713637785423835,1.05238630420345,2,"SLC20A2, SLC20A1"
"1476","REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS",0.061965811965812,0.369665462448968,0.266350657088526,-0.867481786248698,-1.44871750988333,3,"SLC13A3, SLC13A4"
"1477","REACTOME_SODIUM_PROTON_EXCHANGERS",0.65625,0.832176771365961,0.0560595875032335,0.424277455914366,0.848829323778804,8,"SLC9A6, SLC9A8, SLC9A1, SLC9A9, SLC9A2"
